L 303, 456, 0,  155, 349, 0,  153, 153, 153
L 155, 349, 0,  111, 252, 0,  153, 153, 153
L 111, 252, 0,  26, 151, 0,  153, 153, 153
L 26, 151, 0,  25, 111, 0,  153, 153, 153
L 25, 111, 0,  48, 110, 0,  153, 153, 153
L 48, 110, 0,  48, 151, 0,  153, 153, 153
L 48, 151, 0,  107, 220, 0,  153, 153, 153
L 107, 220, 0,  149, 189, 0,  153, 153, 153
L 149, 189, 0,  159, 202, 0,  153, 153, 153
L 159, 202, 0,  169, 196, 0,  153, 153, 153
L 169, 196, 0,  181, 232, 0,  153, 153, 153
L 181, 232, 0,  139, 264, 0,  153, 153, 153
L 139, 264, 0,  180, 353, 0,  153, 153, 153
L 180, 353, 0,  324, 453, 0,  153, 153, 153
L 324, 453, 0,  345, 535, 0,  153, 153, 153
L 345, 535, 0,  433, 657, 0,  153, 153, 153
L 433, 657, 0,  431, 757, 0,  153, 153, 153
L 431, 757, 0,  478, 737, 0,  153, 153, 153
L 478, 737, 0,  504, 796, 0,  153, 153, 153
L 504, 796, 0,  452, 807, 0,  153, 153, 153
L 452, 807, 0,  477, 863, 0,  153, 153, 153
L 477, 863, 0,  477, 1141, 0,  153, 153, 153
L 477, 1141, 0,  654, 1144, 0,  153, 153, 153
L 654, 1144, 0,  1218, 1155, 0,  153, 153, 153
L 1218, 1155, 0,  1660, 1164, 0,  153, 153, 153
L 1660, 1164, 0,  1971, 1170, 0,  153, 153, 153
L 1971, 1170, 0,  2356, 1178, 0,  153, 153, 153
L 2356, 1178, 0,  2387, 683, 0,  153, 153, 153
L 2387, 683, 0,  2398, 516, 0,  153, 153, 153
L 2398, 516, 0,  2411, 309, 0,  153, 153, 153
L 2411, 309, 0,  2424, 102, 0,  153, 153, 153
L 2424, 102, 0,  2437, -107, 0,  153, 153, 153
L 2437, -107, 0,  2447, -275, 0,  153, 153, 153
L 2447, -275, 0,  2459, -474, 0,  153, 153, 153
L 2459, -474, 0,  2500, -481, 0,  153, 153, 153
L 2500, -481, 0,  2522, -480, 0,  153, 153, 153
L 2522, -480, 0,  2535, -467, 0,  153, 153, 153
L 2535, -467, 0,  2535, -408, 0,  153, 153, 153
L 2535, -408, 0,  2546, -396, 0,  153, 153, 153
L 2546, -396, 0,  2564, -396, 0,  153, 153, 153
L 2353, -505, -48,  2353, -505, -48,  255, 0, 0
L 2353, -505, -48,  2250, -503, -48,  255, 0, 0
L 2250, -503, -48,  2177, -427, -63,  255, 0, 0
L 2177, -427, -63,  2143, -370, -58,  255, 0, 0
L 2143, -370, -58,  1867, -103, 48,  255, 0, 0
L 1867, -103, 48,  1550, -102, 29,  255, 0, 0
L 1550, -102, 29,  1471, -200, -5,  255, 0, 0
L 1471, -200, -5,  1264, -400, 74,  255, 0, 0
L 1264, -400, 74,  1149, -398, 206,  255, 0, 0
L 1149, -398, 206,  930, -165, 159,  255, 0, 0
L 930, -165, 159,  780, -13, 59,  255, 0, 0
L 780, -13, 59,  662, 1, 51,  255, 0, 0
L 662, 1, 51,  447, -4, 32,  255, 0, 0
L 447, -4, 32,  371, 104, 25,  255, 0, 0
L 371, 104, 25,  64, 101, 37,  255, 0, 0
L 649, 2, 53,  649, 2, 53,  255, 0, 0
L 649, 2, 53,  662, 81, 26,  255, 0, 0
L 662, 81, 26,  909, 94, 4,  255, 0, 0
L 909, 94, 4,  1061, 192, -17,  255, 0, 0
L 1061, 192, -17,  1165, 300, 19,  255, 0, 0
L 1165, 300, 19,  1262, 388, 103,  255, 0, 0
L 1262, 388, 103,  1254, 500, 104,  255, 0, 0
P 1826, 498, 0, 255, 255, 255, 2, Druid Ring
P 2409, -531, 0, 255, 255, 255, 2, Rivervale
P -415, 1100, 0, 255, 255, 255, 2, Goblins
P -1133, 969, 0, 255, 255, 255, 2, Goblins
P -1212, 777, 0, 255, 255, 255, 2, Runnyeye
P -1089, 324, 0, 255, 255, 255, 2, Goblins
P -1092, -1020, 0, 255, 255, 255, 2, Orcs
P -564, -308, 0, 255, 255, 255, 2, Undead
P 0, 0, 0, 255, 255, 255, 2, Succor Point
