L -938, -373, 0,  -919, -235, 0,  153, 153, 153
L -919, -235, 0,  -921, -159, 0,  153, 153, 153
L -921, -159, 0,  -901, -142, 0,  153, 153, 153
L -901, -142, 0,  -885, -132, 0,  153, 153, 153
L -885, -132, 0,  -879, -62, 0,  153, 153, 153
L -879, -62, 0,  -870, -24, 0,  153, 153, 153
L -870, -24, 0,  -848, -16, 0,  153, 153, 153
L -848, -16, 0,  -828, -44, 0,  153, 153, 153
L -828, -44, 0,  -828, -125, 0,  153, 153, 153
L -828, -125, 0,  -821, -134, 0,  153, 153, 153
L -821, -134, 0,  -764, -142, 0,  153, 153, 153
L -764, -142, 0,  -744, -137, 0,  153, 153, 153
L -744, -137, 0,  -739, -37, 0,  153, 153, 153
L -739, -37, 0,  -734, -10, 0,  153, 153, 153
L -734, -10, 0,  -719, -2, 0,  153, 153, 153
L -719, -2, 0,  -697, 18, 0,  153, 153, 153
L -697, 18, 0,  -678, 25, 0,  153, 153, 153
L -678, 25, 0,  -669, 32, 0,  153, 153, 153
L -669, 32, 0,  -696, 43, 0,  153, 153, 153
L -696, 43, 0,  -697, 45, 0,  153, 153, 153
L -697, 45, 0,  -697, 69, 0,  153, 153, 153
L -697, 69, 0,  -711, 71, 0,  153, 153, 153
L -711, 71, 0,  -711, 77, 0,  153, 153, 153
L -711, 77, 0,  -724, 85, 0,  153, 153, 153
L -724, 85, 0,  -725, 90, 0,  153, 153, 153
L -725, 90, 0,  -717, 95, 0,  153, 153, 153
L -717, 95, 0,  -711, 102, 0,  153, 153, 153
L -711, 102, 0,  -689, 109, 0,  153, 153, 153
L -689, 109, 0,  -674, 90, 0,  153, 153, 153
L -674, 90, 0,  -682, 71, 0,  153, 153, 153
L -682, 71, 0,  -688, 55, 0,  153, 153, 153
L -688, 55, 0,  -668, 53, 0,  153, 153, 153
L -668, 53, 0,  -660, 43, 0,  153, 153, 153
L -660, 43, 0,  -653, 25, 0,  153, 153, 153
L -653, 25, 0,  -641, 50, 0,  153, 153, 153
L -641, 50, 0,  -642, 85, 0,  153, 153, 153
L -642, 85, 0,  -654, 85, 0,  153, 153, 153
L -654, 85, 0,  -655, 119, 0,  153, 153, 153
L -655, 119, 0,  -647, 123, 0,  153, 153, 153
L -647, 123, 0,  -641, 131, 0,  153, 153, 153
L -641, 131, 0,  -632, 137, 0,  153, 153, 153
L -632, 137, 0,  -632, 136, 0,  153, 153, 153
L -632, 136, 0,  -618, 123, 0,  153, 153, 153
L -618, 123, 0,  -618, 89, 0,  153, 153, 153
L -618, 89, 0,  -622, 85, 0,  153, 153, 153
L -622, 85, 0,  -632, 79, 0,  153, 153, 153
L -632, 79, 0,  -632, 28, 0,  153, 153, 153
L -632, 28, 0,  -603, 25, 0,  153, 153, 153
L -603, 25, 0,  -599, 120, 0,  153, 153, 153
L -599, 120, 0,  -595, 143, 0,  153, 153, 153
L -595, 143, 0,  -430, 151, 0,  153, 153, 153
L -430, 151, 0,  -408, 162, 0,  153, 153, 153
L -408, 162, 0,  -404, 332, 0,  153, 153, 153
L -404, 332, 0,  -415, 347, 0,  153, 153, 153
L -415, 347, 0,  -458, 351, 0,  153, 153, 153
L -458, 351, 0,  -460, 668, 0,  153, 153, 153
L -460, 668, 0,  -454, 676, 0,  153, 153, 153
L -454, 676, 0,  -446, 707, 0,  153, 153, 153
L -446, 707, 0,  -458, 715, 0,  153, 153, 153
L -458, 715, 0,  -460, 725, 0,  153, 153, 153
L -460, 725, 0,  -467, 743, 0,  153, 153, 153
L -467, 743, 0,  -474, 768, 0,  153, 153, 153
L -474, 768, 0,  -517, 771, 0,  153, 153, 153
L -517, 771, 0,  -534, 756, 0,  153, 153, 153
L -534, 756, 0,  -525, 738, 0,  153, 153, 153
L -525, 738, 0,  -506, 750, 0,  153, 153, 153
L -506, 750, 0,  -499, 746, 0,  153, 153, 153
L -499, 746, 0,  -492, 737, 0,  153, 153, 153
L -492, 737, 0,  -498, 721, 0,  153, 153, 153
L -498, 721, 0,  -511, 715, 0,  153, 153, 153
L -511, 715, 0,  -516, 720, 0,  153, 153, 153
L -516, 720, 0,  -543, 729, 0,  153, 153, 153
L -543, 729, 0,  -544, 752, 0,  153, 153, 153
L -544, 752, 0,  -554, 766, 0,  153, 153, 153
L -554, 766, 0,  -587, 763, 0,  153, 153, 153
L -587, 763, 0,  -773, 763, 0,  153, 153, 153
L -773, 763, 0,  -781, 786, 0,  153, 153, 153
L -754, 798, 0,  -643, 798, 0,  153, 153, 153
L -643, 798, 0,  -594, 807, 0,  153, 153, 153
L -594, 807, 0,  -578, 833, 0,  153, 153, 153
L -578, 833, 0,  -582, 949, 0,  153, 153, 153
L -546, 945, 0,  -546, 861, 0,  153, 153, 153
L -546, 861, 0,  -548, 811, 0,  153, 153, 153
L -548, 811, 0,  -546, 798, 0,  153, 153, 153
L -546, 798, 0,  -531, 781, 0,  153, 153, 153
L -531, 781, 0,  -525, 786, 0,  153, 153, 153
L -525, 786, 0,  -507, 794, 0,  153, 153, 153
L -507, 794, 0,  -500, 790, 0,  153, 153, 153
L -500, 790, 0,  -482, 780, 0,  153, 153, 153
L -482, 780, 0,  -464, 770, 0,  153, 153, 153
L -464, 770, 0,  -456, 766, 0,  153, 153, 153
L -456, 766, 0,  -447, 765, 0,  153, 153, 153
L -447, 765, 0,  -423, 727, 0,  153, 153, 153
L -423, 727, 0,  -431, 719, 0,  153, 153, 153
L -431, 719, 0,  -436, 704, 0,  153, 153, 153
L -436, 704, 0,  -424, 672, 0,  153, 153, 153
L -424, 672, 0,  -303, 668, 0,  153, 153, 153
L -303, 668, 0,  -296, 455, 0,  153, 153, 153
L -296, 455, 0,  -266, 455, 0,  153, 153, 153
L -266, 455, 0,  -260, 455, 0,  153, 153, 153
L -260, 455, 0,  -232, 446, 0,  153, 153, 153
L -232, 446, 0,  -227, 433, 0,  153, 153, 153
L -227, 433, 0,  -226, 418, 0,  153, 153, 153
L -226, 418, 0,  -229, 401, 0,  153, 153, 153
L -229, 401, 0,  -241, 382, 0,  153, 153, 153
L -241, 382, 0,  -241, 380, 0,  153, 153, 153
L -241, 380, 0,  -262, 375, 0,  153, 153, 153
L -262, 375, 0,  -277, 381, 0,  153, 153, 153
L -277, 381, 0,  -285, 379, 0,  153, 153, 153
L -285, 379, 0,  -290, 386, 0,  153, 153, 153
L -290, 386, 0,  -296, 359, 0,  153, 153, 153
L -296, 359, 0,  -329, 351, 0,  153, 153, 153
L -329, 351, 0,  -349, 339, 0,  153, 153, 153
L -349, 339, 0,  -352, 117, 0,  153, 153, 153
L -352, 117, 0,  -359, 105, 0,  153, 153, 153
L -359, 105, 0,  -412, 99, 0,  153, 153, 153
L -412, 99, 0,  -428, 92, 0,  153, 153, 153
L -428, 92, 0,  -436, 41, 0,  153, 153, 153
L -436, 41, 0,  -425, 15, 0,  153, 153, 153
L -425, 15, 0,  -379, 11, 0,  153, 153, 153
L -379, 11, 0,  -367, 21, 0,  153, 153, 153
L -367, 21, 0,  -362, 78, 0,  153, 153, 153
L -362, 78, 0,  -351, 93, 0,  153, 153, 153
L -351, 93, 0,  -294, 95, 0,  153, 153, 153
P -800, 900, 0, 0, 0, 0, 2, Lake of Ill Omen
P -1350, -700, 0, 0, 0, 0, 2, Warslik's Wood
P -294, 95, 0, 0, 0, 0, 2, East Cabilis
